phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
0,0.0,0.0,0.0,90.94879536832681,0,0,0.0,11.2
0,0.0,0.0,0.0,90.94753570428585,0,0,0.0,11.2
0,0.0,0.0,0.0,90.9472839312858,0,0,0.0,11.2
0,0.0,0.0,0.0,90.9465209216508,0,0,0.0,11.2
0,0.0,0.0,0.0,90.94522145654406,0,0,0.0,11.2
0,0.0,0.0,0.0,90.94495670963931,0,0,0.0,11.2
0,0.0,0.0,0.0,90.94366316747833,0,0,0.0,11.2
0,0.0,0.0,0.0,90.94501005477481,0,0,0.0,11.2
0,0.0,0.0,0.0,90.94323209813759,0,0,0.0,11.2
0,0.0,0.0,0.0,90.9414459799228,0,0,0.0,11.2
0,0.0,0.0,0.0,90.9401226631569,0,0,0.0,11.2
0,0.0,0.0,0.0,90.9413237769525,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93992155714801,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93904883237154,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93865871661322,0,0,0.0,11.2
0,0.0,0.0,0.0,90.94095497634615,0,0,0.0,11.2
0,0.0,0.0,0.0,90.94064244710317,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93979416372981,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93945450266396,0,0,0.0,11.2
0,0.0,0.0,0.0,90.94125310500294,0,0,0.0,11.2
0,0.0,0.0,0.0,90.94048655334144,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93976072622281,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93854194652033,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93735643082415,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93673095924872,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93397928244711,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93438331469326,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93316421537288,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93302920574772,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93141881849853,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93297773066239,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93059136881533,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93074282130358,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93136802223033,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93102657428913,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92967229504546,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92831349449128,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92702778264052,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92413586342609,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92528315848934,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92432840134259,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92368557110488,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92461571817289,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92354893428012,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92660888171223,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92804367514093,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92840435740764,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92930824186622,0,0,0.0,11.2
0,0.0,0.0,0.0,90.92921435172734,0,0,0.0,11.2
0,0.0,0.0,0.0,90.931773145265,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93118873079116,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93058632308917,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93059181059314,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93056019900352,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93212361883546,0,0,0.0,11.2
0,0.0,0.0,0.0,90.93270326349779,0,0,0.0,11.2
