phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
3,-17.79884556096779,-1.658074695459709,-0.1368197020371286,15.886869245044544,0,0,0.0,11.2
3,-19.413098053192712,-1.6600020769512318,0.2736394040741519,16.011924251318103,0,0,0.0,11.2
3,-20.28229771620452,-1.6651911612402068,0.41045910611124475,15.750980988232957,0,0,0.0,11.2
3,-20.903143997275198,-1.6703802159393308,0.5472788081483376,15.368276043146196,0,0,0.0,11.2
3,-21.64813192002497,-1.6792756241490199,0.8209182122225234,14.872112267258347,0,0,0.0,11.2
3,-21.77229055534018,-1.6812029323709268,0.9577379142596163,14.422260441078407,0,0,0.0,11.2
3,-22.51719563649556,-1.6954350579723296,1.2313773183338017,14.010327822952187,0,0,0.0,11.2
3,-23.510300456117783,-1.7191544557344336,1.5050167224079873,13.632206538111769,0,0,0.0,11.2
3,-24.503280668503088,-1.7476165427682087,1.7786561264821732,13.29125729801871,0,0,0.0,11.2
3,-25.496191027292884,-1.7784497670521882,1.7786561264821732,13.321214579267252,0,0,0.0,11.2
3,-26.861390853658087,-1.8224754887490762,1.915475828519268,13.621478398641496,0,0,0.0,11.2
3,-28.72287831181626,-1.8869558903566304,2.0522955305563606,14.099741364652521,0,0,0.0,11.2
3,-30.460038656037955,-1.9533603575369658,2.3259349346305465,14.819540246898464,0,0,0.0,11.2
3,-31.080424748455147,-1.9778169996467103,2.1891152325934518,15.593349292459763,0,0,0.0,11.2
