phase,x,y,alpha,ref_alpha,dE_I
3,15.664715401910248,-4.3712031330367065,16.462712122968902,11.2,57.23510247806923
3,17.278710161056164,-4.400112316755885,15.826658212348192,11.2,57.48194119465575
3,19.264795193063694,-4.452293801551764,15.026445939017382,11.2,57.757152554556654
3,21.62267482492515,-4.533968821675234,13.987078722180133,11.2,58.066047909198446
3,25.096311705184224,-4.683368790286397,12.854265058680266,11.2,58.42456664784393
3,28.07272945466445,-4.832752570740711,11.651323830486612,11.2,58.825605640053425
3,29.932645514220994,-4.932780219294871,10.435308322046748,11.2,59.25321486168515
3,33.900209770242384,-5.150909922294504,9.223253306135176,11.2,59.73750357268862
3,37.3718284942611,-5.341773412419183,7.934321300298757,11.2,60.27138683689235
3,39.72772216969939,-5.46847510058779,6.672971432262381,11.2,60.83892572503091
3,41.83562703719681,-5.581839768949172,5.775137017401638,11.2,61.43657753984801
3,44.31567082214133,-5.7122488500261674,5.290148235022653,11.2,62.06965855159289
3,45.68009716389797,-5.775829471468615,5.0739762722021045,11.2,62.72223136822
3,46.672666775678536,-5.816145204834767,5.2059580357364235,11.2,63.38898375072969
3,47.04493241060894,-5.829930276931921,5.469436175563451,11.2,64.06105421373839
3,48.161911963595855,-5.865951253488781,5.842564451702494,11.2,64.74908152750405
3,48.53431494293675,-5.875290664278715,6.230462872679853,11.2,65.44242888383171
3,49.03093815560887,-5.8835928322315105,6.618760905203743,11.2,66.14287085748326
3,49.65178325659089,-5.8887818770674025,7.019414680490356,11.2,66.85218204686313
3,50.02430306248895,-5.8892266574116,7.315659963209256,11.2,67.56681494775583
3,51.14185823171858,-5.885223634313821,7.522234725066726,11.2,68.29741292249467
3,52.25941340094821,-5.881220611216042,7.626302221763593,11.2,69.04397597107965
3,53.99782264002751,-5.872918064517684,7.237472823664248,11.2,69.81537343736575
3,55.48786787601399,-5.862243402200266,6.714105674411509,11.2,70.60805726416595
3,57.226277115093296,-5.853940855501908,6.0466059994391035,11.2,71.42557550866728
3,58.96470618031222,-5.853940855501908,5.179452563596246,11.2,72.26792845410031
3,61.199803773414175,-5.864615558399797,4.042279122444321,11.2,73.1422113651491
3,62.68984900940066,-5.875290220717214,3.3680712868478575,11.2,74.03778063671196
3,63.80737231532788,-5.884630519175637,3.115486952672954,11.2,74.94931452693093
3,64.42820443505194,-5.891302110206351,3.0442231125401396,11.2,75.86971744743168
3,64.92486352223696,-5.8972323879822035,3.3134178406231194,11.2,76.79721549774935
3,64.92486352223696,-5.8972323879822035,3.6264429008093746,11.2,77.72471354806702
3,64.92486352223696,-5.8972323879822035,3.887910141709471,11.2,78.65221159838468
3,64.92486352223696,-5.8972323879822035,4.03327301988674,11.2,79.57970964870235
3,64.92486352223696,-5.8972323879822035,4.122405421312355,11.2,80.50720769902001
3,64.92486352223696,-5.8972323879822035,4.236830349178668,11.2,81.43470574933768
3,64.92486352223696,-5.8972323879822035,4.23907486420327,11.2,82.36220379965535
3,64.92486352223696,-5.8972323879822035,4.246099551093176,11.2,83.28970184997301
3,64.92486352223696,-5.8972323879822035,4.191253895328354,11.2,84.21719990029068
3,64.92486352223696,-5.8972323879822035,4.114277646328583,11.2,85.14469795060835
3,64.92486352223696,-5.8972323879822035,3.9824396576808048,11.2,86.07219600092601
3,64.92486352223696,-5.8972323879822035,3.811927362926875,11.2,86.99969405124368
