phase,x,y,alpha,ref_alpha,dE_I
3,-19.73187276700339,-0.7768967799453989,11.91105199004972,10.879999999999999,-22.931423879126392
3,-19.73187276700339,-0.7768967799453989,11.993002782217342,10.879999999999999,-23.21330777579787
3,-19.73187276700339,-0.7768967799453989,11.998008999238763,10.879999999999999,-23.495191672469346
3,-19.73187276700339,-0.7768967799453989,12.011595414650476,10.879999999999999,-23.777075569140823
3,-19.73187276700339,-0.7768967799453989,11.97870199704277,10.879999999999999,-24.0589594658123
3,-19.73187276700339,-0.7768967799453989,11.94837212486942,10.879999999999999,-24.340843362483778
3,-19.73187276700339,-0.7768967799453989,11.984863086910236,10.879999999999999,-24.622727259155255
3,-19.73187276700339,-0.7768967799453989,12.046910698018651,10.879999999999999,-24.904611155826732
3,-19.73187276700339,-0.7768967799453989,11.985992581131123,10.879999999999999,-25.18649505249821
3,-19.73187276700339,-0.7768967799453989,11.993804053517389,10.879999999999999,-25.468378949169686
3,-19.73187276700339,-0.7768967799453989,12.006401378012017,10.879999999999999,-25.750262845841164
3,-19.73187276700339,-0.7768967799453989,12.025011747433798,10.879999999999999,-26.03214674251264
3,-19.73187276700339,-0.7768967799453989,12.014242888146155,10.879999999999999,-26.314030639184118
3,-19.73187276700339,-0.7768967799453989,12.00777686499792,10.879999999999999,-26.595914535855595
3,-19.73187276700339,-0.7768967799453989,12.013189872488038,10.879999999999999,-26.877798432527072
3,-19.73187276700339,-0.7768967799453989,12.022756811730236,10.879999999999999,-27.15968232919855
3,-19.73187276700339,-0.7768967799453989,12.00390027786732,10.879999999999999,-27.441566225870027
3,-19.73187276700339,-0.7768967799453989,12.016706354207063,10.879999999999999,-27.723450122541504
3,-19.73187276700339,-0.7768967799453989,12.01507542173573,10.879999999999999,-28.00533401921298
3,-19.73187276700339,-0.7768967799453989,12.009322301171354,10.879999999999999,-28.287217915884458
3,-19.73187276700339,-0.7768967799453989,12.010143893192165,10.879999999999999,-28.569101812555935
3,-19.73187276700339,-0.7768967799453989,12.014193263835594,10.879999999999999,-28.850985709227412
3,-19.73187276700339,-0.7768967799453989,12.006117828552538,10.879999999999999,-29.13286960589889
3,-19.73187276700339,-0.7768967799453989,12.012324553486232,10.879999999999999,-29.414753502570367
3,-19.73187276700339,-0.7768967799453989,12.012529946650037,10.879999999999999,-29.696637399241844
3,-19.73187276700339,-0.7768967799453989,12.008411562150355,10.879999999999999,-29.97852129591332
3,-19.73187276700339,-0.7768967799453989,12.013674232740646,10.879999999999999,-30.2604051925848
3,-19.73187276700339,-0.7768967799453989,12.005947710252725,10.879999999999999,-30.542289089256276
3,-19.73187276700339,-0.7768967799453989,12.003509105111542,10.879999999999999,-30.824172985927753
3,-19.73187276700339,-0.7768967799453989,12.003884289644423,10.879999999999999,-31.10605688259923
3,-19.73187276700339,-0.7768967799453989,11.999948377764678,10.879999999999999,-31.387940779270707
3,-19.73187276700339,-0.7768967799453989,11.996018565040675,10.879999999999999,-31.669824675942184
3,-19.73187276700339,-0.7768967799453989,11.994433299609211,10.879999999999999,-31.95170857261366
3,-19.73187276700339,-0.7768967799453989,11.987951099522311,10.879999999999999,-32.233592469285135
3,-19.73187276700339,-0.7768967799453989,11.988372463965419,10.879999999999999,-32.51547636595661
3,-19.73187276700339,-0.7768967799453989,11.977277617393666,10.879999999999999,-32.79736026262808
3,-19.73187276700339,-0.7768967799453989,11.97227978816294,10.879999999999999,-33.079244159299556
3,-19.73187276700339,-0.7768967799453989,11.96281188302193,10.879999999999999,-33.36112805597103
3,-19.73187276700339,-0.7768967799453989,11.951493481653662,10.879999999999999,-33.6430119526425
3,-19.73187276700339,-0.7768967799453989,11.947225767504417,10.879999999999999,-33.92489584931398
3,-19.73187276700339,-0.7768967799453989,11.93951147617346,10.879999999999999,-34.20677974598545
