phase,x,y,alpha,ref_alpha,dE_I
3,-9.979633368694264,-1.881615693326739,9.800036646585912,11.2,-5.889436945964334
3,-9.979633368694264,-1.881615693326739,9.586140438359868,11.2,-6.032003136945681
3,-10.476237228097203,-1.8721276005751082,9.539285740930081,11.2,-6.181663668775641
3,-11.097005623093946,-1.8610086626254447,9.602774797629111,11.2,-6.340192320534126
3,-11.717818861258063,-1.8528545888057726,9.916670867952748,11.2,-6.507589732837813
3,-12.587016872117479,-1.847665514380062,10.298110922533304,11.2,-6.687404259582348
3,-13.828744837938274,-1.8506307096294756,10.706726954879702,11.2,-6.8849577572671805
3,-15.442853121029353,-1.8718312209655337,11.328269042121365,11.2,-7.1055699447104566
3,-16.684301407158916,-1.8985160253173667,11.95963995357978,11.2,-7.34391710766987
3,-17.180824080827115,-1.9115614337109053,12.680513992424661,11.2,-7.5893574516816855
3,-19.538694749092784,-1.9932361433427503,13.433612558537112,11.2,-7.868481662383011
3,-21.151373442491597,-2.0645260817021427,14.213043881131355,11.2,-8.170644140132891
3,-22.26759698388563,-2.1192123332060797,15.030099430318108,11.2,-8.488752668474115
3,-22.887646856505704,-2.1510743242265518,15.879003307462686,11.2,-8.815719052138482
3,-23.259720663074038,-2.1693030400791202,15.660057544320924,11.2,-9.148000775896682
3,-23.011603035632113,-2.1586315833237073,15.166608250713946,11.2,-9.476737962119998
3,-22.391161490069692,-2.135656506832312,14.69383115631043,11.2,-9.796611697692422
3,-22.26705241494558,-2.1316541684962256,14.356537632045868,11.2,-10.114712446477359
3,-21.398070827910026,-2.1119374472082146,13.821303923560867,11.2,-10.42039917259036
3,-21.149741520326767,-2.1089723111383183,13.387300398902617,11.2,-10.722538337166457
3,-21.149741520326767,-2.1089723111383183,13.065262454621196,11.2,-11.024677501742554
3,-21.149741520326767,-2.1089723111383183,12.961240117948293,11.2,-11.326816666318651
3,-21.2739107765409,-2.110010122078143,13.108840629094644,11.2,-11.630729677412093
3,-21.2739107765409,-2.110010122078143,13.236209990040564,11.2,-11.934642688505535
3,-21.39808215697116,-2.110751419833711,13.416610183334098,11.2,-12.240329576462265
3,-21.39808215697116,-2.110751419833711,13.596971966755117,11.2,-12.546016464418996
3,-21.39808215697116,-2.110751419833711,13.599215290764612,11.2,-12.851703352375726
3,-21.39808215697116,-2.110751419833711,13.678664317439065,11.2,-13.157390240332456
3,-21.273912900757026,-2.109713608893886,13.723150540057224,11.2,-13.461303281771842
3,-21.02557202809261,-2.10793449850765,13.65425504665799,11.2,-13.761668596458879
3,-21.02557202809261,-2.10793449850765,13.719415677420185,11.2,-14.062033911145916
3,-20.653057886801836,-2.1057106052409464,13.792052567156292,11.2,-14.357077595243085
3,-20.404713473767124,-2.1045245260139467,13.660529468244087,11.2,-14.648573502011187
3,-19.908020871287995,-2.103338444532472,13.540255975931169,11.2,-14.932973800172444
3,-19.41132638060186,-2.103338444532472,13.238858224563282,11.2,-15.210278462752472
3,-18.790463577818823,-2.105562342026314,12.991608153233857,11.2,-15.478713656721311
3,-18.169617296748147,-2.110751396725438,12.808612642663025,11.2,-15.738279618103427
3,-17.54878517702408,-2.1174229877561515,12.574913496982324,11.2,-15.98897654920377
3,-16.927993180435738,-2.127059510548807,12.322984231088501,11.2,-16.230805023209996
3,-16.05900333464485,-2.146776419223505,12.016890397547126,11.2,-16.460219356562064
3,-15.686623011338813,-2.1570051032717297,11.785843862774108,11.2,-16.68431397100976
3,-15.562488684891845,-2.1601182402017076,11.48260420269819,11.2,-16.906635237936786
3,-15.314186991173385,-2.164862282068842,11.76940646026812,11.2,-17.12540933781069
3,-15.438345626488598,-2.162934973846935,12.065338602168785,11.2,-17.345957132474815
3,-15.314182742850155,-2.1645657917106886,12.44479547639451,11.2,-17.56473117165839
3,-15.065853199257646,-2.167530930598615,12.637291117535579,11.2,-17.7799576459335
