phase,x,y,alpha,ref_alpha,dE_I
3,-1.3653246585163672,-0.09680611583945395,12.403437660714086,11.2,0.5800375375531461
3,-1.9858700341369149,-0.11681780751988667,12.66809190065801,11.2,0.5516679656369045
3,-2.234097387922006,-0.1245261062650087,12.954233032556834,11.2,0.5197522886665901
3,-2.6065003672629063,-0.13386551705494298,13.20897170546388,11.2,0.48251656913426283
3,-2.7306483819820175,-0.13638577133214458,13.049846352307725,11.2,0.44350730653451975
3,-2.6064947029826695,-0.1341619837422119,12.916340203191238,11.2,0.40627166792048164
3,-2.233997555256951,-0.13015905194989436,12.831945738312582,11.2,0.3743574171310966
3,-1.9856512540173865,-0.12956601120915706,12.564605981488926,11.2,0.34599097064513396
3,-1.8614777493588919,-0.12971427160569676,12.267502088469579,11.2,0.3193984313685784
3,-1.6131335723475635,-0.13090034970546222,11.968864801835897,11.2,0.29635366604932745
3,-1.737304952777822,-0.13015905194989436,11.697298012335919,11.2,0.27153502386678713
3,-1.737304952777822,-0.13015905194989436,11.598833408567591,11.2,0.2467163816842468
3,-1.737304952777822,-0.13015905194989436,11.567859180181799,11.2,0.2218977395017065
3,-1.737304952777822,-0.13015905194989436,11.563299714327925,11.2,0.19707909731916617
3,-1.8614763332080804,-0.1294177541943265,11.731789931760432,11.2,0.17048657827333646
3,-1.8614763332080804,-0.1294177541943265,11.88890288036679,11.2,0.14389405922750675
3,-1.8614763332080804,-0.1294177541943265,11.816781375261087,11.2,0.11730154018167703
3,-1.8614763332080804,-0.1294177541943265,11.73934864737957,11.2,0.0907090211358473
3,-1.8614763332080804,-0.1294177541943265,11.707403518327391,11.2,0.06411650209001758
3,-1.9856455894222156,-0.1283799432545017,11.745133381874298,11.2,0.03575013652684307
3,-1.9856455894222156,-0.1283799432545017,11.795718584041888,11.2,0.007383770963668563
3,-1.9856455894222156,-0.1283799432545017,11.855216294637732,11.2,-0.020982594599505945
3,-1.9856455894222156,-0.1283799432545017,11.938598471669915,11.2,-0.04934896016268045
3,-1.9856455894222156,-0.1283799432545017,11.958882623377152,11.2,-0.07771532572585496
3,-1.9856455894222156,-0.1283799432545017,12.007621745531372,11.2,-0.10608169128902947
3,-1.8614763332080804,-0.1294177541943265,12.081945177904585,11.2,-0.13267421033485918
3,-1.8614763332080804,-0.1294177541943265,12.187424721438065,11.2,-0.1592667293806889
3,-1.6131354605436659,-0.13119686458056276,12.1170133953505,11.2,-0.18231152167416984
3,-1.6131354605436659,-0.13119686458056276,12.087398942197634,11.2,-0.20535631396765078
3,-1.6131354605436659,-0.13119686458056276,12.099041288260212,11.2,-0.22840110626113172
3,-0.9922891794729899,-0.13638591927968677,12.165625219128753,11.2,-0.2425766659678887
3,-0.743953263298731,-0.1387580506800976,12.036185682294773,11.2,-0.25320456972929917
3,-0.743953263298731,-0.1387580506800976,11.945534163607965,11.2,-0.2638324734907096
3,-0.37145399146429064,-0.14276100529852576,11.901005061949391,11.2,-0.26913895908305663
3,0.2493604267279262,-0.1509150946172939,11.903198622252344,11.2,-0.26557666727265766
3,0.8701536033039923,-0.1605516357268284,11.616962517784417,11.2,-0.25314590151117206
3,1.242614640302037,-0.16722299849662647,11.35880081262612,11.2,-0.23539426379257153
3,1.6150586844593706,-0.17478376132823126,11.135114978995375,11.2,-0.21232199687172337
3,2.732267622482072,-0.2028019936980341,10.869697214600235,11.2,-0.17328960226483664
3,3.7251770376224362,-0.2336351886785222,10.492522603496358,11.2,-0.12007278744165897
3,4.221593987413462,-0.25023726801009494,10.132508753735973,11.2,-0.059764301907180954
3,4.3457120301536065,-0.25394322137493835,9.750821267719724,11.2,0.0023172985235848514
3,4.593988235059162,-0.25987307081546435,9.817956146664093,11.2,0.06794570188157288
3,4.593988235059162,-0.25987307081546435,9.984771231528217,11.2,0.13357410523956093
3,4.469825587426339,-0.25824225605152995,10.207318300708145,11.2,0.1974287564885086
3,4.469825587426339,-0.25824225605152995,10.520423166159347,11.2,0.2612834077374563
3,4.593996731834827,-0.25898355239806004,10.81287339205899,11.2,0.3269119324779538
3,4.718170236493322,-0.25913181279459974,11.004354377444582,11.2,0.3943143644278584
3,4.842343741151816,-0.25898355239806004,11.019674829044616,11.2,0.46349070358717004
